date,open,high,low,close,volume,hma,sma,hma_signal,sma_signal
2024-03-01 14:32:00+05:30,2676.7,2682.05,2674.6,2680.6,8354,2676.391073494132,2678.9562499999997,False,False
2024-03-01 14:40:00+05:30,2680.6,2687.6,2675.65,2687.55,9172,2678.8708349398808,2679.5125,False,False
2024-03-01 14:48:00+05:30,2687.55,2691.5,2680.3,2682.35,8414,2679.6439827310187,2679.75,False,False
2024-03-01 14:56:00+05:30,2681.55,2693.0,2680.6,2691.75,7043,2682.3342087907927,2681.55,False,False
2024-03-01 15:04:00+05:30,2691.75,2704.85,2684.25,2698.95,30822,2686.026606837284,2684.325,False,False
2024-03-01 15:12:00+05:30,2699.3,2700.0,2695.65,2699.1,10500,2688.9318053178877,2686.65,False,False
2024-03-01 15:20:00+05:30,2699.45,2700.85,2695.35,2697.1,9017,2690.746959691691,2689.2625,False,False
2024-03-01 15:28:00+05:30,2697.15,2700.25,2693.85,2699.0,7965,2692.5809686490934,2692.0499999999997,False,False
2024-03-02 09:12:00+05:30,2700.15,2710.0,2695.5,2700.85,1142,2694.4185311715173,2694.58125,False,False
2024-03-02 09:20:00+05:30,2698.05,2709.0,2695.8,2706.0,2707,2696.9921909111804,2696.8875000000003,False,False
2024-03-02 09:28:00+05:30,2706.0,2709.0,2704.7,2705.1,1245,2698.7939262642517,2699.73125,False,False
2024-03-02 09:36:00+05:30,2705.1,2707.0,2704.5,2705.1,265,2700.1952759833075,2701.3999999999996,False,False
2024-03-02 09:44:00+05:30,2705.1,2710.0,2704.65,2710.0,6628,2702.374103542573,2702.78125,False,False
2024-03-02 09:52:00+05:30,2710.0,2718.8,2706.3,2718.8,7066,2706.0243027553347,2705.24375,False,False
2024-03-02 11:28:00+05:30,2718.8,2720.0,2676.1,2707.9,3878,2706.4411243652607,2706.59375,False,False
2024-03-02 11:36:00+05:30,2707.9,2707.9,2698.55,2703.0,1660,2705.6764300618697,2707.09375,False,True
2024-03-02 11:44:00+05:30,2703.0,2703.4,2697.2,2697.2,456,2703.7927789370096,2706.6375,False,False
2024-03-02 11:52:00+05:30,2697.2,2701.2,2695.65,2698.9,1575,2702.7054947287857,2705.75,False,False
2024-03-02 12:00:00+05:30,2701.15,2708.0,2698.3,2700.25,935,2702.1598292335,2705.14375,False,False
2024-03-02 12:08:00+05:30,2700.25,2704.2,2700.05,2701.0,248,2701.9020894038335,2704.6312500000004,False,False
2024-03-02 12:16:00+05:30,2701.0,2707.9,2700.05,2701.0,1623,2701.701625091871,2703.5062500000004,False,False
2024-03-02 12:24:00+05:30,2701.0,2705.95,2695.55,2700.0,591,2701.3234861825663,2701.15625,False,False
2024-03-04 09:12:00+05:30,2710.0,2719.85,2710.0,2714.85,18374,2704.3293781419966,2702.025,False,False
2024-03-04 09:20:00+05:30,2716.55,2723.15,2710.05,2713.3,18359,2706.3228496659976,2703.3125,False,False
2024-03-04 09:28:00+05:30,2713.3,2715.45,2710.0,2713.5,4283,2707.9177719624427,2705.35,False,False
2024-03-04 09:36:00+05:30,2713.5,2714.2,2703.9,2712.0,10620,2708.8249337485668,2706.9874999999997,False,False
2024-03-04 09:44:00+05:30,2712.0,2714.15,2711.0,2712.85,5062,2709.7193929155524,2708.5625,False,False
2024-03-04 09:52:00+05:30,2713.75,2720.9,2711.0,2712.55,23941,2710.3484167120964,2710.00625,False,False
2024-03-04 10:00:00+05:30,2712.55,2713.35,2698.75,2700.55,8257,2708.170990776075,2709.95,False,True
2024-03-04 10:08:00+05:30,2700.55,2707.2,2699.0,2707.0,4385,2707.9107706036143,2710.825,False,False
2024-03-04 10:16:00+05:30,2707.0,2710.0,2705.85,2710.0,3912,2708.3750438028114,2710.21875,False,False
2024-03-04 10:24:00+05:30,2710.0,2710.0,2707.1,2710.0,2608,2708.7361451799648,2709.80625,False,False
2024-03-04 10:32:00+05:30,2710.0,2711.9,2709.1,2709.35,5422,2708.872557362195,2709.2875000000004,False,False
2024-03-04 10:40:00+05:30,2709.35,2711.05,2706.15,2709.85,2308,2709.089766837263,2709.01875,False,False
2024-03-04 10:48:00+05:30,2709.85,2711.4,2708.25,2709.5,2534,2709.180929762316,2708.6,False,False
2024-03-04 10:56:00+05:30,2709.5,2709.5,2705.0,2706.7,2743,2708.6296120373568,2707.86875,False,True
2024-03-04 11:04:00+05:30,2706.7,2709.65,2704.25,2706.5,1638,2708.1563649179448,2708.6125,False,False
2024-03-04 11:12:00+05:30,2706.5,2708.75,2703.15,2703.35,595,2707.0882838250686,2708.15625,False,False
2024-03-04 11:20:00+05:30,2703.2,2708.0,2701.35,2708.0,2461,2707.290887419498,2707.90625,False,False
2024-03-04 11:28:00+05:30,2708.0,2715.5,2708.0,2713.75,3764,2708.726245770721,2708.375,False,False
2024-03-04 11:36:00+05:30,2713.75,2722.0,2713.35,2718.45,5171,2710.887080043894,2709.5125000000003,False,False
2024-03-04 11:44:00+05:30,2718.0,2718.0,2711.4,2712.05,3953,2711.145506700807,2709.7875,False,False
2024-03-04 11:52:00+05:30,2712.05,2712.35,2709.1,2710.45,1473,2710.990949656183,2709.90625,False,False
2024-03-04 12:00:00+05:30,2710.45,2711.85,2709.25,2710.1,1430,2710.7929608436984,2710.3312499999997,False,True
2024-03-04 12:08:00+05:30,2710.1,2712.0,2708.2,2709.2,8889,2710.438969545099,2710.66875,False,False
2024-03-04 12:16:00+05:30,2709.2,2711.3,2709.1,2709.25,948,2710.174754090633,2711.40625,False,False
2024-03-04 12:24:00+05:30,2709.25,2709.7,2706.5,2707.5,1009,2709.580364292715,2711.34375,False,False
2024-03-04 12:32:00+05:30,2707.5,2707.5,2696.95,2699.45,4732,2707.3291722276676,2709.55625,False,False
2024-03-04 12:40:00+05:30,2699.45,2700.85,2696.5,2698.15,6245,2705.289356177075,2707.0187499999997,False,False
2024-03-04 12:48:00+05:30,2698.15,2700.0,2695.4,2697.2,1921,2703.491721471059,2705.1625,False,False
2024-03-04 12:56:00+05:30,2697.2,2701.8,2696.15,2700.9,2111,2702.9157833663794,2703.96875,False,False
2024-03-04 13:04:00+05:30,2700.9,2701.2,2693.0,2696.7,4024,2701.5344981738513,2702.29375,False,False
2024-03-04 13:12:00+05:30,2696.7,2700.85,2694.8,2700.85,1218,2701.3823874685513,2701.25,False,False
2024-03-04 13:20:00+05:30,2700.85,2701.9,2697.95,2698.35,3493,2700.708523586651,2699.8875,False,False
2024-03-04 13:28:00+05:30,2698.35,2705.3,2698.35,2704.35,2865,2701.517740567396,2699.4937499999996,False,False
2024-03-04 13:36:00+05:30,2704.35,2705.85,2699.55,2699.55,2301,2701.0804648857525,2699.50625,False,False
2024-03-04 13:44:00+05:30,2700.0,2705.0,2698.75,2704.45,6233,2701.8292504666965,2700.29375,False,False
2024-03-04 13:52:00+05:30,2703.2,2704.85,2702.95,2703.25,1288,2702.1449725852085,2701.05,False,False
2024-03-04 14:00:00+05:30,2704.05,2707.7,2703.0,2707.7,6024,2703.379423121829,2701.8999999999996,False,False
2024-03-04 14:08:00+05:30,2706.9,2707.7,2703.5,2704.0,3042,2703.5173290947564,2702.8125,False,False
2024-03-04 14:16:00+05:30,2704.0,2705.35,2701.0,2701.0,6593,2702.9579226292553,2702.8312499999997,False,True
2024-03-04 14:24:00+05:30,2701.0,2704.0,2701.0,2703.0,3149,2702.9672731560877,2703.4125,False,False
2024-03-04 14:32:00+05:30,2703.0,2704.0,2698.75,2699.0,6750,2702.08565689918,2702.7437499999996,False,False
2024-03-04 14:40:00+05:30,2699.0,2700.3,2692.9,2694.45,5600,2700.388844254918,2702.10625,False,False
2024-03-04 14:48:00+05:30,2695.15,2699.2,2693.85,2696.95,4942,2699.624656642714,2701.1687500000003,False,False
2024-03-04 14:56:00+05:30,2696.95,2698.4,2694.75,2695.25,4976,2698.652510722111,2700.16875,False,False
2024-03-04 15:04:00+05:30,2695.25,2697.0,2694.95,2696.3,4974,2698.1297305616426,2698.74375,False,False
2024-03-04 15:12:00+05:30,2696.3,2698.55,2695.2,2696.0,9185,2697.6564571035,2697.74375,False,False
2024-03-04 15:20:00+05:30,2696.05,2699.4,2691.15,2694.1,7417,2696.8661333027226,2696.88125,False,False
2024-03-04 15:28:00+05:30,2694.1,2700.0,2688.6,2699.95,2536,2697.551437013229,2696.5,False,False
2024-03-05 09:12:00+05:30,2705.0,2705.0,2692.0,2698.95,2975,2697.862228788067,2696.49375,False,False
2024-03-05 09:20:00+05:30,2698.85,2699.9,2691.0,2697.35,2696,2697.748400168497,2696.85625,False,False
2024-03-05 09:28:00+05:30,2697.35,2700.0,2691.0,2692.0,2035,2696.470977908831,2696.2374999999997,False,True
2024-03-05 09:36:00+05:30,2691.0,2695.0,2687.05,2690.0,4322,2695.03298281798,2695.5812499999997,False,False
2024-03-05 09:44:00+05:30,2690.95,2690.95,2683.25,2685.0,2559,2692.8034310806515,2694.16875,False,False
2024-03-05 09:52:00+05:30,2685.0,2689.4,2683.3,2687.6,2026,2691.647113062729,2693.11875,False,False
2024-03-05 10:00:00+05:30,2687.6,2688.6,2681.0,2684.0,2618,2689.9477546043454,2691.8562500000003,False,False
2024-03-05 10:08:00+05:30,2684.0,2686.6,2681.0,2683.35,1989,2688.4815869144913,2689.78125,False,False
2024-03-05 10:16:00+05:30,2683.35,2683.35,2672.0,2672.9,5079,2685.0190120446046,2686.525,False,False
2024-03-05 10:24:00+05:30,2672.9,2681.0,2672.5,2679.15,2443,2683.7147871458037,2684.25,False,False
2024-03-05 10:32:00+05:30,2679.15,2690.95,2674.55,2690.0,5351,2685.111501113403,2684.0,False,False
2024-03-05 10:40:00+05:30,2690.9,2695.95,2688.35,2689.0,3689,2685.9756119770914,2683.875,False,False
2024-03-05 10:48:00+05:30,2689.0,2691.0,2687.05,2689.15,1801,2686.681031537738,2684.39375,False,False
2024-03-05 10:56:00+05:30,2689.15,2693.3,2682.35,2683.65,1054,2686.007468973796,2683.8999999999996,False,True
2024-03-05 11:04:00+05:30,2685.4,2686.3,2680.55,2685.05,2731,2685.794698090731,2684.03125,False,False
2024-03-05 11:12:00+05:30,2684.9,2685.55,2672.0,2675.8,2713,2683.573654070569,2683.0875,False,True
2024-03-05 11:20:00+05:30,2675.8,2677.95,2673.65,2674.95,1204,2681.6572864993313,2683.34375,False,False
2024-03-05 11:28:00+05:30,2674.95,2677.75,2673.95,2675.6,1242,2680.3112228328137,2682.9,False,False
2024-03-05 11:36:00+05:30,2675.6,2678.9,2674.05,2678.15,1442,2679.8309510921886,2681.4187500000003,False,False
2024-03-05 11:44:00+05:30,2678.15,2679.8,2675.55,2675.6,2166,2678.890739738369,2679.74375,False,False
2024-03-05 11:52:00+05:30,2675.6,2681.65,2675.05,2676.5,2270,2678.359464240954,2678.1625,False,False
2024-03-05 12:00:00+05:30,2676.5,2681.0,2675.0,2675.0,1841,2677.6129166318533,2677.08125,False,False
2024-03-05 12:08:00+05:30,2675.5,2676.1,2668.25,2669.35,3126,2675.7767129358863,2675.1187499999996,False,False
2024-03-05 12:16:00+05:30,2669.35,2674.9,2669.35,2670.5,6190,2674.604110061245,2674.45625,False,False
2024-03-05 12:24:00+05:30,2670.5,2671.35,2665.0,2666.05,2714,2672.7031967143016,2673.34375,False,False
2024-03-05 12:32:00+05:30,2666.05,2671.45,2665.3,2671.3,1712,2672.3913752222347,2672.80625,False,False
2024-03-05 12:40:00+05:30,2671.3,2672.65,2668.9,2668.95,1187,2671.626625172849,2671.65625,False,False
2024-03-05 12:48:00+05:30,2668.95,2680.35,2667.75,2677.8,3409,2672.9984862455494,2671.93125,False,False
2024-03-05 12:56:00+05:30,2677.8,2682.25,2677.0,2680.7,1559,2674.7099337465384,2672.45625,False,False
2024-03-05 13:04:00+05:30,2680.7,2681.0,2665.3,2666.65,17038,2672.918837358419,2671.4125,False,True
2024-03-05 13:12:00+05:30,2666.65,2668.25,2664.0,2664.1,1474,2670.959095723215,2670.75625,False,False
2024-03-05 13:20:00+05:30,2664.1,2666.45,2664.1,2666.35,1175,2669.9348522291675,2670.2375,False,False
2024-03-05 13:28:00+05:30,2666.35,2668.15,2665.4,2668.05,582,2669.515996178242,2670.4874999999997,False,False
2024-03-05 13:36:00+05:30,2668.05,2668.8,2667.0,2667.15,2047,2668.990219249744,2669.96875,False,False
2024-03-05 13:44:00+05:30,2667.15,2668.95,2662.2,2665.45,1631,2668.203503860912,2669.53125,False,False
2024-03-05 13:52:00+05:30,2665.45,2666.75,2661.0,2663.25,1227,2667.1027252251542,2667.7125,False,False
2024-03-05 14:00:00+05:30,2663.25,2667.0,2661.75,2664.2,2961,2666.4576751751197,2665.6499999999996,False,False
2024-03-05 14:08:00+05:30,2664.2,2665.9,2660.0,2662.4,1436,2665.5559695806487,2665.11875,False,False
2024-03-05 14:16:00+05:30,2663.15,2668.35,2662.7,2665.0,2155,2665.4324207849495,2665.23125,False,False
2024-03-05 14:24:00+05:30,2665.0,2670.0,2661.8,2664.4,3225,2665.20299394385,2664.9875,False,False
2024-03-05 14:32:00+05:30,2664.4,2668.65,2662.4,2667.2,2857,2665.646773067439,2664.8812500000004,False,False
2024-03-05 14:40:00+05:30,2667.2,2670.0,2664.0,2666.7,1104,2665.8808234968974,2664.825,False,False
2024-03-05 14:48:00+05:30,2666.7,2669.0,2665.2,2667.1,1001,2666.1517516086983,2665.03125,False,False
2024-03-05 14:56:00+05:30,2667.1,2669.4,2665.2,2668.5,1381,2666.6735845845437,2665.6875,False,False
2024-03-05 15:04:00+05:30,2668.5,2668.9,2660.8,2665.7,5759,2666.4572324546457,2665.875,False,True
2024-03-05 15:12:00+05:30,2665.7,2670.0,2664.75,2667.0,8255,2666.5778474647245,2666.45,False,False
2024-03-05 15:20:00+05:30,2667.0,2675.0,2667.0,2674.6,14158,2668.3605480281194,2667.65,False,False
2024-03-05 15:28:00+05:30,2674.8,2680.1,2665.0,2665.0,2589,2667.6137595774267,2667.725,False,True
2024-03-06 09:12:00+05:30,2665.0,2673.4,2660.05,2662.4,4852,2666.4551463379985,2667.1249999999995,False,False
2024-03-06 09:20:00+05:30,2661.65,2663.15,2652.8,2658.35,3667,2664.6540027073324,2666.08125,False,False
2024-03-06 09:28:00+05:30,2657.0,2665.35,2648.25,2652.9,6607,2662.0420021057034,2664.3062499999996,False,False
2024-03-06 09:36:00+05:30,2653.35,2659.2,2646.05,2656.6,4516,2660.8326683044365,2662.81875,False,False
2024-03-06 09:44:00+05:30,2656.6,2660.0,2650.0,2652.25,2586,2658.925408681229,2661.1375000000003,False,False
2024-03-06 09:52:00+05:30,2652.25,2653.1,2634.05,2635.1,8464,2653.6308734187337,2657.15,False,False
2024-03-06 10:00:00+05:30,2636.4,2636.4,2616.4,2625.0,11244,2647.2684571034597,2650.95,False,False
2024-03-06 10:08:00+05:30,2626.2,2636.45,2626.2,2631.35,4897,2643.73102219158,2646.7437499999996,False,False
2024-03-06 10:16:00+05:30,2631.65,2640.5,2630.05,2634.1,4100,2641.590795037896,2643.20625,False,False
2024-03-06 10:24:00+05:30,2635.0,2635.0,2626.0,2633.7,5271,2639.837285029475,2640.125,False,False
2024-03-06 10:32:00+05:30,2635.35,2640.05,2628.85,2630.0,7443,2637.6512216895917,2637.2625000000003,False,False
2024-03-06 10:40:00+05:30,2630.0,2644.75,2628.8,2643.85,4436,2639.028727980794,2635.66875,False,False
2024-03-06 10:48:00+05:30,2644.35,2644.35,2630.8,2631.2,2097,2637.2890106517293,2633.0375,False,True
2024-03-06 10:56:00+05:30,2631.2,2631.2,2622.35,2626.35,3057,2634.85811939579,2631.94375,False,False
2024-03-06 11:04:00+05:30,2626.35,2626.35,2616.65,2620.8,2482,2631.7340928633926,2631.41875,False,False
2024-03-06 11:12:00+05:30,2622.05,2624.85,2616.5,2621.55,2763,2629.4709611159724,2630.1937500000004,False,False
2024-03-06 11:20:00+05:30,2621.55,2624.35,2616.95,2624.1,2741,2628.2774142013122,2628.94375,False,False
2024-03-06 11:28:00+05:30,2623.5,2627.75,2615.45,2618.8,3457,2626.171322156577,2627.0812499999997,False,False
2024-03-06 11:36:00+05:30,2618.8,2618.8,2603.55,2607.65,7375,2622.0554727884487,2624.2875,False,False
2024-03-06 11:44:00+05:30,2609.0,2613.1,2602.5,2610.8,5297,2619.554256613238,2620.15625,False,False
2024-03-06 11:52:00+05:30,2610.8,2612.0,2602.0,2604.4,5565,2616.1866440325184,2616.80625,False,False
2024-03-06 12:00:00+05:30,2604.4,2606.9,2596.95,2602.45,9899,2613.134056469737,2613.8187500000004,False,False
2024-03-06 12:08:00+05:30,2602.45,2611.9,2600.6,2608.4,2994,2612.0820439209065,2612.26875,False,False
2024-03-06 12:16:00+05:30,2608.4,2610.3,2600.0,2603.4,4035,2610.152700827372,2610.0,False,False
2024-03-06 12:24:00+05:30,2603.4,2606.0,2597.45,2601.45,4334,2608.2187673101785,2607.16875,False,False
2024-03-06 12:32:00+05:30,2601.45,2612.0,2597.05,2610.9,4275,2608.8145967968053,2606.18125,False,False
2024-03-06 12:40:00+05:30,2610.9,2613.9,2607.3,2612.0,2494,2609.5224641752934,2606.725,False,False
2024-03-06 12:48:00+05:30,2612.0,2613.15,2600.0,2602.05,3670,2607.861916580784,2605.63125,False,True
2024-03-06 12:56:00+05:30,2602.05,2610.0,2600.0,2606.8,1547,2607.6259351183876,2605.93125,False,False
2024-03-06 13:04:00+05:30,2606.8,2611.9,2604.7,2609.95,1018,2608.1423939809683,2606.8687499999996,False,False
2024-03-06 13:12:00+05:30,2610.0,2610.9,2607.8,2609.75,677,2608.4996397629757,2607.0375,False,False
2024-03-06 13:20:00+05:30,2609.75,2610.0,2605.6,2609.85,650,2608.799719815648,2607.84375,False,False
2024-03-06 13:28:00+05:30,2609.85,2625.0,2607.65,2623.65,7073,2612.0997820788375,2610.61875,False,False
2024-03-06 13:36:00+05:30,2623.65,2624.6,2609.35,2610.0,6178,2611.633163839096,2610.50625,False,True
2024-03-06 13:44:00+05:30,2610.0,2626.65,2609.3,2624.75,5012,2614.5480163192974,2612.1,False,False
2024-03-06 13:52:00+05:30,2624.75,2628.0,2619.1,2623.4,4859,2616.515123803898,2614.76875,False,False
2024-03-06 14:00:00+05:30,2623.4,2628.7,2620.85,2621.7,7642,2617.6673185141435,2616.63125,False,False
2024-03-06 14:08:00+05:30,2621.7,2625.0,2617.7,2620.95,4983,2618.3968032887783,2618.0062500000004,False,False
2024-03-06 14:16:00+05:30,2620.95,2624.9,2618.2,2623.3,7681,2619.486402557939,2619.7000000000003,False,False
2024-03-06 14:24:00+05:30,2623.3,2631.15,2620.55,2631.15,5814,2622.0783131006197,2622.3624999999997,False,False
2024-03-06 14:32:00+05:30,2631.15,2635.0,2630.7,2633.0,2173,2624.5053546338154,2623.53125,False,False
2024-03-06 14:40:00+05:30,2633.0,2637.4,2632.3,2634.95,3155,2626.826386937412,2626.65,False,False
2024-03-06 14:48:00+05:30,2634.95,2637.55,2632.7,2634.4,2000,2628.5094120624312,2627.8562500000003,False,False
2024-03-06 14:56:00+05:30,2634.4,2641.5,2633.0,2641.0,2379,2631.28509827078,2630.05625,False,False
2024-03-06 15:04:00+05:30,2641.0,2642.95,2636.7,2640.0,2463,2633.221743099496,2632.34375,False,False
2024-03-06 15:12:00+05:30,2640.0,2644.0,2637.0,2639.35,5105,2634.583577966275,2634.64375,False,False
2024-03-06 15:20:00+05:30,2639.35,2650.8,2636.75,2642.8,10022,2636.4094495293252,2637.0812499999997,False,False
2024-03-06 15:28:00+05:30,2642.6,2653.15,2638.0,2652.0,2067,2639.8740163005864,2639.6875,False,False
2024-03-07 09:12:00+05:30,2642.0,2656.85,2635.0,2640.6,5845,2640.0353460115675,2640.6375000000003,False,True
2024-03-07 09:20:00+05:30,2641.95,2645.75,2634.9,2641.65,6587,2640.3941580089972,2641.475,False,False
2024-03-07 09:28:00+05:30,2641.65,2651.0,2640.5,2642.9,7844,2640.951011784776,2642.5375,False,False
2024-03-07 09:36:00+05:30,2642.9,2649.0,2638.05,2639.3,4225,2640.584120277048,2642.325,False,True
2024-03-07 09:44:00+05:30,2639.3,2640.95,2632.6,2633.65,6312,2639.0432046599267,2641.53125,False,False
2024-03-07 09:52:00+05:30,2633.65,2637.6,2630.0,2636.9,3621,2638.566936957721,2641.2250000000004,False,False
2024-03-07 10:00:00+05:30,2637.15,2640.2,2627.45,2628.05,3942,2636.2298398560056,2639.3812500000004,False,False
2024-03-07 10:08:00+05:30,2628.05,2630.45,2623.5,2628.15,7387,2634.4343198880047,2636.4,False,False
2024-03-07 10:16:00+05:30,2628.15,2629.95,2625.05,2626.9,1184,2632.7600265795595,2634.6875,False,False
2024-03-07 10:24:00+05:30,2626.9,2635.0,2626.9,2634.0,2638,2633.0355762285467,2633.7312500000003,False,False
2024-03-07 10:32:00+05:30,2634.0,2634.35,2627.5,2628.5,1893,2632.027670399981,2631.93125,False,True
2024-03-07 10:40:00+05:30,2628.5,2628.5,2618.25,2619.8,3102,2629.310410311097,2629.49375,False,False
2024-03-07 10:48:00+05:30,2619.8,2623.0,2615.3,2623.0,5983,2627.9080969086313,2628.1625,False,False
2024-03-07 10:56:00+05:30,2623.0,2631.4,2620.2,2629.15,5857,2628.18407537338,2627.1937500000004,False,False
2024-03-07 11:04:00+05:30,2629.15,2629.6,2625.95,2627.2,598,2627.9653919570737,2627.0875,False,False
2024-03-07 11:12:00+05:30,2627.2,2630.0,2622.95,2630.0,645,2628.417527077724,2627.3187500000004,False,False
2024-03-07 11:20:00+05:30,2630.0,2635.0,2627.7,2633.55,1890,2629.5580766160083,2628.15,False,False
2024-03-07 11:28:00+05:30,2633.55,2635.45,2632.15,2632.75,2193,2630.267392923562,2627.99375,False,False
2024-03-07 11:36:00+05:30,2632.75,2635.55,2632.2,2634.75,714,2631.2635278294374,2628.775,False,False
2024-03-07 11:44:00+05:30,2634.75,2635.5,2631.0,2631.6,1129,2631.3382994228964,2630.25,False,False
2024-03-07 11:52:00+05:30,2631.6,2632.25,2630.0,2630.0,425,2631.040899551142,2631.125,False,True
2024-03-07 12:00:00+05:30,2630.0,2631.45,2626.0,2629.1,560,2630.6095885397776,2631.11875,False,False
2024-03-07 12:08:00+05:30,2629.1,2631.05,2621.0,2622.25,1487,2628.751902197605,2630.5,False,False
2024-03-07 12:16:00+05:30,2621.95,2627.55,2621.5,2625.95,1033,2628.1292572648044,2629.9937499999996,False,False
2024-03-07 12:24:00+05:30,2625.95,2627.0,2620.0,2622.0,1458,2626.7672000948482,2628.5499999999997,False,False
2024-03-07 12:32:00+05:30,2621.85,2632.15,2621.4,2631.9,3791,2627.9078222959934,2628.44375,False,False
2024-03-07 12:40:00+05:30,2631.9,2649.95,2631.6,2644.05,7611,2631.4949728968836,2629.60625,False,False
2024-03-07 12:48:00+05:30,2644.05,2650.0,2642.9,2647.4,3625,2635.029423364243,2631.58125,False,False
2024-03-07 12:56:00+05:30,2647.1,2651.9,2646.1,2647.35,2705,2637.7673292833006,2633.75,False,False
2024-03-07 13:04:00+05:30,2647.35,2649.6,2644.65,2649.55,1240,2640.3857005536784,2636.3062499999996,False,False
2024-03-07 13:12:00+05:30,2649.55,2649.55,2645.75,2645.75,1121,2641.5777670973057,2639.2437499999996,False,False
2024-03-07 13:20:00+05:30,2645.75,2646.0,2642.8,2645.0,1935,2642.338263297905,2641.625,False,False
2024-03-07 13:28:00+05:30,2645.0,2645.0,2633.0,2633.35,5171,2640.3408714539264,2643.0437500000003,False,True
2024-03-07 13:36:00+05:30,2633.35,2634.5,2630.7,2631.65,1814,2638.4095666863873,2643.0125,False,False
2024-03-07 13:44:00+05:30,2631.65,2635.95,2631.0,2633.9,1746,2637.4074407560793,2641.74375,False,False
2024-03-07 13:52:00+05:30,2633.9,2638.7,2633.9,2637.65,639,2637.461342810284,2640.525,False,False
2024-03-07 14:00:00+05:30,2637.65,2637.65,2626.3,2627.7,2412,2635.29215551911,2638.0687500000004,False,False
2024-03-07 14:08:00+05:30,2627.7,2634.0,2626.7,2633.0,3082,2634.782787625975,2636.0,False,False
2024-03-07 14:16:00+05:30,2633.0,2637.95,2630.45,2637.3,9160,2635.3421681535365,2634.94375,False,False
2024-03-07 14:24:00+05:30,2637.3,2640.5,2636.7,2638.2,2079,2635.977241897195,2634.09375,False,False
2024-03-07 14:32:00+05:30,2638.2,2640.5,2635.8,2639.45,1441,2636.7489659200405,2634.85625,False,False
2024-03-07 14:40:00+05:30,2639.45,2640.5,2634.0,2638.0,2483,2637.026973493365,2635.6499999999996,False,False
2024-03-07 14:48:00+05:30,2637.3,2640.5,2631.55,2632.0,1916,2635.9098682726176,2635.4125,False,True
2024-03-07 14:56:00+05:30,2632.0,2639.55,2632.0,2639.55,1991,2636.7187864342586,2635.6499999999996,False,False
2024-03-07 15:04:00+05:30,2639.55,2643.85,2636.4,2638.5,3766,2637.11461167109,2637.0,False,False
2024-03-07 15:12:00+05:30,2638.5,2641.55,2637.25,2639.9,4480,2637.7335868552923,2637.8625,False,False
2024-03-07 15:20:00+05:30,2639.9,2642.35,2634.45,2637.05,5260,2637.581678665228,2637.8312499999997,False,True
2024-03-07 15:28:00+05:30,2637.05,2640.0,2632.6,2640.0,1527,2638.1190834062886,2638.0562499999996,False,False
2024-03-11 09:12:00+05:30,2645.0,2662.0,2645.0,2657.0,3313,2642.314842649336,2640.25,False,False
2024-03-11 09:20:00+05:30,2657.0,2672.0,2653.5,2669.0,10303,2648.2448776161505,2644.125,False,False
2024-03-11 09:28:00+05:30,2669.0,2669.0,2656.45,2659.4,7060,2650.7237937014506,2647.55,False,False
2024-03-11 09:36:00+05:30,2658.4,2669.75,2656.45,2665.15,6665,2653.9296173233506,2650.75,False,False
2024-03-11 09:44:00+05:30,2665.15,2668.0,2661.4,2664.1,6005,2656.1897023626066,2653.95,False,False
2024-03-11 09:52:00+05:30,2665.5,2676.0,2665.45,2675.8,9529,2660.5475462820277,2658.4375,False,False
2024-03-11 10:00:00+05:30,2675.8,2677.1,2670.5,2674.05,14099,2663.5480915526887,2663.0625,False,False
2024-03-11 10:08:00+05:30,2674.05,2674.05,2666.1,2666.1,5345,2664.115182318758,2666.3250000000003,False,True
2024-03-11 10:16:00+05:30,2666.1,2667.75,2660.35,2664.9,16655,2664.289586247923,2667.3125,False,False
2024-03-11 10:24:00+05:30,2664.9,2668.35,2660.1,2662.05,9735,2663.7919004150513,2666.4437500000004,False,False
2024-03-11 10:32:00+05:30,2662.05,2666.35,2659.05,2662.05,5518,2663.404811433929,2666.775,False,False
2024-03-11 10:40:00+05:30,2662.05,2664.4,2657.75,2659.4,4603,2662.5148533375004,2666.05625,False,False
2024-03-11 10:48:00+05:30,2659.4,2659.4,2651.3,2655.55,6846,2660.9671081513898,2664.9875,False,False
2024-03-11 10:56:00+05:30,2655.55,2656.45,2654.5,2655.2,1424,2659.6855285621928,2662.4125000000004,False,False
2024-03-11 11:04:00+05:30,2655.2,2657.6,2652.05,2652.35,3831,2658.055411103928,2659.7,False,False
2024-03-11 11:12:00+05:30,2652.35,2655.2,2648.2,2654.25,4069,2657.209764191944,2658.21875,False,False
2024-03-11 11:20:00+05:30,2654.25,2657.9,2648.0,2654.65,2676,2656.6409277048456,2656.9375,False,False
2024-03-11 11:28:00+05:30,2654.65,2658.05,2652.1,2656.65,944,2656.642943770436,2656.2625,False,False
2024-03-11 11:36:00+05:30,2656.65,2660.3,2655.15,2656.5,3093,2656.6111784881173,2655.56875,False,False
2024-03-11 11:44:00+05:30,2656.5,2663.65,2649.05,2650.7,3107,2655.297583268536,2654.48125,False,True
2024-03-11 11:52:00+05:30,2651.95,2652.1,2639.0,2641.2,5792,2652.1647869866392,2652.6875,False,False
2024-03-11 12:00:00+05:30,2640.85,2645.65,2635.0,2642.75,4307,2650.0726121007197,2651.13125,False,False
